Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP001993,Female,No,0,Graduate,No,376200,166600,1350000,360,1,Rural,Y
LP001994,Female,No,0,Graduate,No,240000,186300,1040000,360,0,Urban,N
LP001996,Male,No,0,Graduate,No,2023300,0,4800000,360,1,Rural,N
LP001998,Male,Yes,2,Not Graduate,No,766700,0,1850000,360,,Rural,Y
LP002002,Female,No,0,Graduate,No,291700,0,840000,360,1,Semiurban,Y
LP002004,Male,No,0,Not Graduate,No,292700,240500,1110000,360,1,Semiurban,Y
LP002006,Female,No,0,Graduate,No,250700,0,560000,360,1,Rural,Y
LP002008,Male,Yes,2,Graduate,Yes,574600,0,1440000,84,,Rural,Y
LP002024,,Yes,0,Graduate,No,247300,184300,1590000,360,1,Rural,N
LP002031,Male,Yes,1,Not Graduate,No,339900,164000,1110000,180,1,Urban,Y
LP002035,Male,Yes,2,Graduate,No,371700,0,1200000,360,1,Semiurban,Y
LP002036,Male,Yes,0,Graduate,No,205800,213400,880000,360,,Urban,Y
LP002043,Female,No,1,Graduate,No,354100,0,1120000,360,,Semiurban,Y
LP002050,Male,Yes,1,Graduate,Yes,1000000,0,1550000,360,1,Rural,N
LP002051,Male,Yes,0,Graduate,No,240000,216700,1150000,360,1,Semiurban,Y
LP002053,Male,Yes,3+,Graduate,No,434200,18900,1240000,360,1,Semiurban,Y
LP002054,Male,Yes,2,Not Graduate,No,360100,159000,,360,1,Rural,Y
LP002055,Female,No,0,Graduate,No,316600,298500,1320000,360,,Rural,Y
LP002065,Male,Yes,3+,Graduate,No,1500000,0,3000000,360,1,Rural,Y
LP002067,Male,Yes,1,Graduate,Yes,866600,498300,3760000,360,0,Rural,N
LP002068,Male,No,0,Graduate,No,491700,0,1300000,360,0,Rural,Y
LP002082,Male,Yes,0,Graduate,Yes,581800,216000,1840000,360,1,Semiurban,Y
LP002086,Female,Yes,0,Graduate,No,433300,245100,1100000,360,1,Urban,N
LP002087,Female,No,0,Graduate,No,250000,0,670000,360,1,Urban,Y
LP002097,Male,No,1,Graduate,No,438400,179300,1170000,360,1,Urban,Y
LP002098,Male,No,0,Graduate,No,293500,0,980000,360,1,Semiurban,Y
LP002100,Male,No,,Graduate,No,283300,0,710000,360,1,Urban,Y
LP002101,Male,Yes,0,Graduate,,6333700,0,4900000,180,1,Urban,Y
LP002103,,Yes,1,Graduate,Yes,983300,183300,1820000,180,1,Urban,Y
LP002106,Male,Yes,,Graduate,Yes,550300,449000,700000,,1,Semiurban,Y
LP002110,Male,Yes,1,Graduate,,525000,68800,1600000,360,1,Rural,Y
LP002112,Male,Yes,2,Graduate,Yes,250000,460000,1760000,360,1,Rural,Y
LP002113,Female,No,3+,Not Graduate,No,183000,0,,360,0,Urban,N
LP002114,Female,No,0,Graduate,No,416000,0,710000,360,1,Semiurban,Y
LP002115,Male,Yes,3+,Not Graduate,No,264700,158700,1730000,360,1,Rural,N
LP002116,Female,No,0,Graduate,No,237800,0,460000,360,1,Rural,N
LP002119,Male,Yes,1,Not Graduate,No,455400,122900,1580000,360,1,Urban,Y
LP002126,Male,Yes,3+,Not Graduate,No,317300,0,740000,360,1,Semiurban,Y
LP002128,Male,Yes,2,Graduate,,258300,233000,1250000,360,1,Rural,Y
LP002129,Male,Yes,0,Graduate,No,249900,245800,1600000,360,1,Semiurban,Y
LP002130,Male,Yes,,Not Graduate,No,352300,323000,1520000,360,0,Rural,N
LP002131,Male,Yes,2,Not Graduate,No,308300,216800,1260000,360,1,Urban,Y
LP002137,Male,Yes,0,Graduate,No,633300,458300,2590000,360,,Semiurban,Y
LP002138,Male,Yes,0,Graduate,No,262500,625000,1870000,360,1,Rural,Y
LP002139,Male,Yes,0,Graduate,No,908300,0,2280000,360,1,Semiurban,Y
LP002140,Male,No,0,Graduate,No,875000,416700,3080000,360,1,Rural,N
LP002141,Male,Yes,3+,Graduate,No,266600,208300,950000,360,1,Rural,Y
LP002142,Female,Yes,0,Graduate,Yes,550000,0,1050000,360,0,Rural,N
LP002143,Female,Yes,0,Graduate,No,242300,50500,1300000,360,1,Semiurban,Y
LP002144,Female,No,,Graduate,No,381300,0,1160000,180,1,Urban,Y
LP002149,Male,Yes,2,Graduate,No,833300,316700,1650000,360,1,Rural,Y
LP002151,Male,Yes,1,Graduate,No,387500,0,670000,360,1,Urban,N
LP002158,Male,Yes,0,Not Graduate,No,300000,166600,1000000,480,0,Urban,N
LP002160,Male,Yes,3+,Graduate,No,516700,316700,2000000,360,1,Semiurban,Y
LP002161,Female,No,1,Graduate,No,472300,0,810000,360,1,Semiurban,N
LP002170,Male,Yes,2,Graduate,No,500000,366700,2360000,360,1,Semiurban,Y
LP002175,Male,Yes,0,Graduate,No,475000,233300,1300000,360,1,Urban,Y
LP002178,Male,Yes,0,Graduate,No,301300,303300,950000,300,,Urban,Y
LP002180,Male,No,0,Graduate,Yes,682200,0,1410000,360,1,Rural,Y
LP002181,Male,No,0,Not Graduate,No,621600,0,1330000,360,1,Rural,N
LP002187,Male,No,0,Graduate,No,250000,0,960000,480,1,Semiurban,N
LP002188,Male,No,0,Graduate,No,512400,0,1240000,,0,Rural,N
LP002190,Male,Yes,1,Graduate,No,632500,0,1750000,360,1,Semiurban,Y
LP002191,Male,Yes,0,Graduate,No,1973000,526600,5700000,360,1,Rural,N
LP002194,Female,No,0,Graduate,Yes,1575900,0,550000,360,1,Semiurban,Y
LP002197,Male,Yes,2,Graduate,No,518500,0,1550000,360,1,Semiurban,Y
LP002201,Male,Yes,2,Graduate,Yes,932300,787300,3800000,300,1,Rural,Y
LP002205,Male,No,1,Graduate,No,306200,198700,1110000,180,0,Urban,N
LP002209,Female,No,0,Graduate,,276400,145900,1100000,360,1,Urban,Y
LP002211,Male,Yes,0,Graduate,No,481700,92300,1200000,180,1,Urban,Y
LP002219,Male,Yes,3+,Graduate,No,875000,499600,1300000,360,1,Rural,Y
LP002223,Male,Yes,0,Graduate,No,431000,0,1300000,360,,Semiurban,Y
LP002224,Male,No,0,Graduate,No,306900,0,710000,480,1,Urban,N
LP002225,Male,Yes,2,Graduate,No,539100,0,1300000,360,1,Urban,Y
LP002226,Male,Yes,0,Graduate,,333300,250000,1280000,360,1,Semiurban,Y
LP002229,Male,No,0,Graduate,No,594100,423200,2960000,360,1,Semiurban,Y
LP002231,Female,No,0,Graduate,No,600000,0,1560000,360,1,Urban,Y
LP002234,Male,No,0,Graduate,Yes,716700,0,1280000,360,1,Urban,Y
LP002236,Male,Yes,2,Graduate,No,456600,0,1000000,360,1,Urban,N
LP002237,Male,No,1,Graduate,,366700,0,1130000,180,1,Urban,Y
LP002239,Male,No,0,Not Graduate,No,234600,160000,1320000,360,1,Semiurban,Y
LP002243,Male,Yes,0,Not Graduate,No,301000,313600,,360,0,Urban,N
LP002244,Male,Yes,0,Graduate,No,233300,241700,1360000,360,1,Urban,Y
LP002250,Male,Yes,0,Graduate,No,548800,0,1250000,360,1,Rural,Y
LP002255,Male,No,3+,Graduate,No,916700,0,1850000,360,1,Rural,Y
LP002262,Male,Yes,3+,Graduate,No,950400,0,2750000,360,1,Rural,Y
LP002263,Male,Yes,0,Graduate,No,258300,211500,1200000,360,,Urban,Y
LP002265,Male,Yes,2,Not Graduate,No,199300,162500,1130000,180,1,Semiurban,Y
LP002266,Male,Yes,2,Graduate,No,310000,140000,1130000,360,1,Urban,Y
LP002272,Male,Yes,2,Graduate,No,327600,48400,1350000,360,,Semiurban,Y
LP002277,Female,No,0,Graduate,No,318000,0,710000,360,0,Urban,N
LP002281,Male,Yes,0,Graduate,No,303300,145900,950000,360,1,Urban,Y
LP002284,Male,No,0,Not Graduate,No,390200,166600,1090000,360,1,Rural,Y
LP002287,Female,No,0,Graduate,No,150000,180000,1030000,360,0,Semiurban,N
LP002288,Male,Yes,2,Not Graduate,No,288900,0,450000,180,0,Urban,N
LP002296,Male,No,0,Not Graduate,No,275500,0,650000,300,1,Rural,N
LP002297,Male,No,0,Graduate,No,250000,2000000,1030000,360,1,Semiurban,Y
LP002300,Female,No,0,Not Graduate,No,196300,0,530000,360,1,Semiurban,Y
LP002301,Female,No,0,Graduate,Yes,744100,0,1940000,360,1,Rural,N
LP002305,Female,No,0,Graduate,No,454700,0,1150000,360,1,Semiurban,Y
LP002308,Male,Yes,0,Not Graduate,No,216700,240000,1150000,360,1,Urban,Y
LP002314,Female,No,0,Not Graduate,No,221300,0,660000,360,1,Rural,Y
LP002315,Male,Yes,1,Graduate,No,830000,0,1520000,300,0,Semiurban,N
LP002317,Male,Yes,3+,Graduate,No,8100000,0,3600000,360,0,Rural,N
LP002318,Female,No,1,Not Graduate,Yes,386700,0,620000,360,1,Semiurban,N
LP002319,Male,Yes,0,Graduate,,625600,0,1600000,360,,Urban,Y
LP002328,Male,Yes,0,Not Graduate,No,609600,0,2180000,360,0,Rural,N
LP002332,Male,Yes,0,Not Graduate,No,225300,203300,1100000,360,1,Rural,Y
LP002335,Female,Yes,0,Not Graduate,No,214900,323700,1780000,360,0,Semiurban,N
LP002337,Female,No,0,Graduate,No,299500,0,600000,360,1,Urban,Y
LP002341,Female,No,1,Graduate,No,260000,0,1600000,360,1,Urban,N
LP002342,Male,Yes,2,Graduate,Yes,160000,2000000,2390000,360,1,Urban,N
LP002345,Male,Yes,0,Graduate,No,102500,277300,1120000,360,1,Rural,Y
LP002347,Male,Yes,0,Graduate,No,324600,141700,1380000,360,1,Semiurban,Y
LP002348,Male,Yes,0,Graduate,No,582900,0,1380000,360,1,Rural,Y
LP002357,Female,No,0,Not Graduate,No,272000,0,800000,,0,Urban,N
LP002361,Male,Yes,0,Graduate,No,182000,171900,1000000,360,1,Urban,Y
LP002362,Male,Yes,1,Graduate,No,725000,166700,1100000,,0,Urban,N
LP002364,Male,Yes,0,Graduate,No,1488000,0,960000,360,1,Semiurban,Y
LP002366,Male,Yes,0,Graduate,No,266600,430000,1210000,360,1,Rural,Y
LP002367,Female,No,1,Not Graduate,No,460600,0,810000,360,1,Rural,N
LP002368,Male,Yes,2,Graduate,No,593500,0,1330000,360,1,Semiurban,Y
LP002369,Male,Yes,0,Graduate,No,292000,1612.000084,870000,360,1,Rural,Y
LP002370,Male,No,0,Not Graduate,No,271700,0,600000,180,1,Urban,Y
LP002377,Female,No,1,Graduate,Yes,862400,0,1500000,360,1,Semiurban,Y
LP002379,Male,No,0,Graduate,No,650000,0,1050000,360,0,Rural,N
LP002386,Male,No,0,Graduate,,1287600,0,4050000,360,1,Semiurban,Y
LP002387,Male,Yes,0,Graduate,No,242500,234000,1430000,360,1,Semiurban,Y
LP002390,Male,No,0,Graduate,No,375000,0,1000000,360,1,Urban,Y
LP002393,Female,,,Graduate,No,1004700,0,,240,1,Semiurban,Y
LP002398,Male,No,0,Graduate,No,192600,185100,500000,360,1,Semiurban,Y
LP002401,Male,Yes,0,Graduate,No,221300,112500,,360,1,Urban,Y
LP002403,Male,No,0,Graduate,Yes,1041600,0,1870000,360,0,Urban,N
LP002407,Female,Yes,0,Not Graduate,Yes,714200,0,1380000,360,1,Rural,Y
LP002408,Male,No,0,Graduate,No,366000,506400,1870000,360,1,Semiurban,Y
LP002409,Male,Yes,0,Graduate,No,790100,183300,1800000,360,1,Rural,Y
LP002418,Male,No,3+,Not Graduate,No,470700,199300,1480000,360,1,Semiurban,Y
LP002422,Male,No,1,Graduate,No,3771900,0,1520000,360,1,Semiurban,Y
LP002424,Male,Yes,0,Graduate,No,733300,833300,1750000,300,,Rural,Y
LP002429,Male,Yes,1,Graduate,Yes,346600,121000,1300000,360,1,Rural,Y
LP002434,Male,Yes,2,Not Graduate,No,465200,0,1100000,360,1,Rural,Y
LP002435,Male,Yes,0,Graduate,,353900,137600,550000,360,1,Rural,N
LP002443,Male,Yes,2,Graduate,No,334000,171000,1500000,360,0,Rural,N
LP002444,Male,No,1,Not Graduate,Yes,276900,154200,1900000,360,,Semiurban,N
LP002446,Male,Yes,2,Not Graduate,No,230900,125500,1250000,360,0,Rural,N
LP002447,Male,Yes,2,Not Graduate,No,195800,145600,600000,300,,Urban,Y
LP002448,Male,Yes,0,Graduate,No,394800,173300,1490000,360,0,Rural,N
LP002449,Male,Yes,0,Graduate,No,248300,246600,900000,180,0,Rural,Y
LP002453,Male,No,0,Graduate,Yes,708500,0,840000,360,1,Semiurban,Y
LP002455,Male,Yes,2,Graduate,No,385900,0,960000,360,1,Semiurban,Y
LP002459,Male,Yes,0,Graduate,No,430100,0,1180000,360,1,Urban,Y
LP002467,Male,Yes,0,Graduate,No,370800,256900,1730000,360,1,Urban,N
LP002472,Male,No,2,Graduate,No,435400,0,1360000,360,1,Rural,Y
LP002473,Male,Yes,0,Graduate,No,833400,0,1600000,360,1,Semiurban,N
LP002478,,Yes,0,Graduate,Yes,208300,408300,1600000,360,,Semiurban,Y
LP002484,Male,Yes,3+,Graduate,No,774000,0,1280000,180,1,Urban,Y
LP002487,Male,Yes,0,Graduate,No,301500,218800,1530000,360,1,Rural,Y
LP002489,Female,No,1,Not Graduate,,519100,0,1320000,360,1,Semiurban,Y
LP002493,Male,No,0,Graduate,No,416600,0,980000,360,0,Semiurban,N
LP002494,Male,No,0,Graduate,No,600000,0,1400000,360,1,Rural,Y
LP002500,Male,Yes,3+,Not Graduate,No,294700,166400,700000,180,0,Urban,N
LP002501,,Yes,0,Graduate,No,1669200,0,1100000,360,1,Semiurban,Y
LP002502,Female,Yes,2,Not Graduate,,21000,291700,980000,360,1,Semiurban,Y
LP002505,Male,Yes,0,Graduate,No,433300,245100,1100000,360,1,Urban,N
LP002515,Male,Yes,1,Graduate,Yes,345000,207900,1620000,360,1,Semiurban,Y
LP002517,Male,Yes,1,Not Graduate,No,265300,150000,1130000,180,0,Rural,N
LP002519,Male,Yes,3+,Graduate,No,469100,0,1000000,360,1,Semiurban,Y
LP002522,Female,No,0,Graduate,Yes,250000,0,930000,360,,Urban,Y
LP002524,Male,No,2,Graduate,No,553200,464800,1620000,360,1,Rural,Y
LP002527,Male,Yes,2,Graduate,Yes,1652500,101400,1500000,360,1,Rural,Y
LP002529,Male,Yes,2,Graduate,No,670000,175000,2300000,300,1,Semiurban,Y
LP002530,,Yes,2,Graduate,No,287300,187200,1320000,360,0,Semiurban,N
LP002531,Male,Yes,1,Graduate,Yes,1666700,225000,860000,360,1,Semiurban,Y
LP002533,Male,Yes,2,Graduate,No,294700,160300,,360,1,Urban,N
LP002534,Female,No,0,Not Graduate,No,435000,0,1540000,360,1,Rural,Y
LP002536,Male,Yes,3+,Not Graduate,No,309500,0,1130000,360,1,Rural,Y
LP002537,Male,Yes,0,Graduate,No,208300,315000,1280000,360,1,Semiurban,Y
LP002541,Male,Yes,0,Graduate,No,1083300,0,2340000,360,1,Semiurban,Y
LP002543,Male,Yes,2,Graduate,No,833300,0,2460000,360,1,Semiurban,Y
LP002544,Male,Yes,1,Not Graduate,No,195800,243600,1310000,360,1,Rural,Y
LP002545,Male,No,2,Graduate,No,354700,0,800000,360,0,Rural,N
LP002547,Male,Yes,1,Graduate,No,1833300,0,5000000,360,1,Urban,N
LP002555,Male,Yes,2,Graduate,Yes,458300,208300,1600000,360,1,Semiurban,Y
LP002556,Male,No,0,Graduate,No,243500,0,750000,360,1,Urban,N
LP002560,Male,No,0,Not Graduate,No,269900,278500,960000,360,,Semiurban,Y
LP002562,Male,Yes,1,Not Graduate,No,533300,113100,1860000,360,,Urban,Y
LP002571,Male,No,0,Not Graduate,No,369100,0,1100000,360,1,Rural,Y
LP002582,Female,No,0,Not Graduate,Yes,1726300,0,2250000,360,1,Semiurban,Y
LP002585,Male,Yes,0,Graduate,No,359700,215700,1190000,360,0,Rural,N
LP002586,Female,Yes,1,Graduate,No,332600,91300,1050000,84,1,Semiurban,Y
LP002587,Male,Yes,0,Not Graduate,No,260000,170000,1070000,360,1,Rural,Y
LP002588,Male,Yes,0,Graduate,No,462500,285700,1110000,12,,Urban,Y
LP002600,Male,Yes,1,Graduate,Yes,289500,0,950000,360,1,Semiurban,Y
LP002602,Male,No,0,Graduate,No,628300,441600,2090000,360,0,Rural,N
LP002603,Female,No,0,Graduate,No,64500,368300,1130000,480,1,Rural,Y
LP002606,Female,No,0,Graduate,No,315900,0,1000000,360,1,Semiurban,Y
LP002615,Male,Yes,2,Graduate,No,486500,562400,2080000,360,1,Semiurban,Y
LP002618,Male,Yes,1,Not Graduate,No,405000,530200,1380000,360,,Rural,N
LP002619,Male,Yes,0,Not Graduate,No,381400,148300,1240000,300,1,Semiurban,Y
LP002622,Male,Yes,2,Graduate,No,351000,441600,2430000,360,1,Rural,Y
LP002624,Male,Yes,0,Graduate,No,2083300,666700,4800000,360,,Urban,Y
LP002625,,No,0,Graduate,No,358300,0,960000,360,1,Urban,N
LP002626,Male,Yes,0,Graduate,Yes,247900,301300,1880000,360,1,Urban,Y
LP002634,Female,No,1,Graduate,No,1326200,0,400000,360,1,Urban,Y
LP002637,Male,No,0,Not Graduate,No,359800,128700,1000000,360,1,Rural,N
LP002640,Male,Yes,1,Graduate,No,606500,200400,2500000,360,1,Semiurban,Y
LP002643,Male,Yes,2,Graduate,No,328300,203500,1480000,360,1,Urban,Y
LP002648,Male,Yes,0,Graduate,No,213000,666600,700000,180,1,Semiurban,N
LP002652,Male,No,0,Graduate,No,581500,366600,3110000,360,1,Rural,N
LP002659,Male,Yes,3+,Graduate,No,346600,342800,1500000,360,1,Rural,Y
LP002670,Female,Yes,2,Graduate,No,203100,163200,1130000,480,1,Semiurban,Y
LP002682,Male,Yes,,Not Graduate,No,307400,180000,1230000,360,0,Semiurban,N
LP002683,Male,No,0,Graduate,No,468300,191500,1850000,360,1,Semiurban,N
LP002684,Female,No,0,Not Graduate,No,340000,0,950000,360,1,Rural,N
LP002689,Male,Yes,2,Not Graduate,No,219200,174200,450000,360,1,Semiurban,Y
LP002690,Male,No,0,Graduate,No,250000,0,550000,360,1,Semiurban,Y
LP002692,Male,Yes,3+,Graduate,Yes,567700,142400,1000000,360,1,Rural,Y
LP002693,Male,Yes,2,Graduate,Yes,794800,716600,4800000,360,1,Rural,Y
LP002697,Male,No,0,Graduate,No,468000,208700,,360,1,Semiurban,N
LP002699,Male,Yes,2,Graduate,Yes,1750000,0,4000000,360,1,Rural,Y
LP002705,Male,Yes,0,Graduate,No,377500,0,1100000,360,1,Semiurban,Y
LP002706,Male,Yes,1,Not Graduate,No,528500,143000,1610000,360,0,Semiurban,Y
LP002714,Male,No,1,Not Graduate,No,267900,130200,940000,360,1,Semiurban,Y
LP002716,Male,No,0,Not Graduate,No,678300,0,1300000,360,1,Semiurban,Y
LP002717,Male,Yes,0,Graduate,No,102500,550000,2160000,360,,Rural,Y
LP002720,Male,Yes,3+,Graduate,No,428100,0,1000000,360,1,Urban,Y
LP002723,Male,No,2,Graduate,No,358800,0,1100000,360,0,Rural,N
LP002729,Male,No,1,Graduate,No,1125000,0,1960000,360,,Semiurban,N
LP002731,Female,No,0,Not Graduate,Yes,1816500,0,1250000,360,1,Urban,Y
LP002732,Male,No,0,Not Graduate,,255000,204200,1260000,360,1,Rural,Y
LP002734,Male,Yes,0,Graduate,No,613300,390600,3240000,360,1,Urban,Y
LP002738,Male,No,2,Graduate,No,361700,0,1070000,360,1,Semiurban,Y
LP002739,Male,Yes,0,Not Graduate,No,291700,53600,660000,360,1,Rural,N
LP002740,Male,Yes,3+,Graduate,No,641700,0,1570000,180,1,Rural,Y
LP002741,Female,Yes,1,Graduate,No,460800,284500,1400000,180,1,Semiurban,Y
LP002743,Female,No,0,Graduate,No,213800,0,990000,360,0,Semiurban,N
LP002753,Female,No,1,Graduate,,365200,0,950000,360,1,Semiurban,Y
LP002755,Male,Yes,1,Not Graduate,No,223900,252400,1280000,360,1,Urban,Y
LP002757,Female,Yes,0,Not Graduate,No,301700,66300,1020000,360,,Semiurban,Y
LP002767,Male,Yes,0,Graduate,No,276800,195000,1550000,360,1,Rural,Y
LP002768,Male,No,0,Not Graduate,No,335800,0,800000,36,1,Semiurban,N
LP002772,Male,No,0,Graduate,No,252600,178300,1450000,360,1,Rural,Y
LP002776,Female,No,0,Graduate,No,500000,0,1030000,360,0,Semiurban,N
LP002777,Male,Yes,0,Graduate,No,278500,201600,1100000,360,1,Rural,Y
LP002778,Male,Yes,2,Graduate,Yes,663300,0,,360,0,Rural,N
LP002784,Male,Yes,1,Not Graduate,No,249200,237500,,360,1,Rural,Y
LP002785,Male,Yes,1,Graduate,No,333300,325000,1580000,360,1,Urban,Y
LP002788,Male,Yes,0,Not Graduate,No,245400,233300,1810000,360,0,Urban,N
LP002789,Male,Yes,0,Graduate,No,359300,426600,1320000,180,0,Rural,N
LP002792,Male,Yes,1,Graduate,No,546800,103200,260000,360,1,Semiurban,Y
LP002794,Female,No,0,Graduate,No,266700,162500,840000,360,,Urban,Y
LP002795,Male,Yes,3+,Graduate,Yes,1013900,0,2600000,360,1,Semiurban,Y
LP002798,Male,Yes,0,Graduate,No,388700,266900,1620000,360,1,Semiurban,Y
LP002804,Female,Yes,0,Graduate,No,418000,230600,1820000,360,1,Semiurban,Y
LP002807,Male,Yes,2,Not Graduate,No,367500,24200,1080000,360,1,Semiurban,Y
LP002813,Female,Yes,1,Graduate,Yes,1948400,0,6000000,360,1,Semiurban,Y
LP002820,Male,Yes,0,Graduate,No,592300,205400,2110000,360,1,Rural,Y
LP002821,Male,No,0,Not Graduate,Yes,580000,0,1320000,360,1,Semiurban,Y
LP002832,Male,Yes,2,Graduate,No,879900,0,2580000,360,0,Urban,N
LP002833,Male,Yes,0,Not Graduate,No,446700,0,1200000,360,,Rural,Y
LP002836,Male,No,0,Graduate,No,333300,0,700000,360,1,Urban,Y
LP002837,Male,Yes,3+,Graduate,No,340000,250000,1230000,360,0,Rural,N
LP002840,Female,No,0,Graduate,No,237800,0,90000,360,1,Urban,N
LP002841,Male,Yes,0,Graduate,No,316600,206400,1040000,360,0,Urban,N
LP002842,Male,Yes,1,Graduate,No,341700,175000,1860000,360,1,Urban,Y
LP002847,Male,Yes,,Graduate,No,511600,145100,1650000,360,0,Urban,N
LP002855,Male,Yes,2,Graduate,No,1666600,0,2750000,360,1,Urban,Y
LP002862,Male,Yes,2,Not Graduate,No,612500,162500,1870000,480,1,Semiurban,N
LP002863,Male,Yes,3+,Graduate,No,640600,0,1500000,360,1,Semiurban,N
LP002868,Male,Yes,2,Graduate,No,315900,46100,1080000,84,1,Urban,Y
LP002872,,Yes,0,Graduate,No,308700,221000,1360000,360,0,Semiurban,N
LP002874,Male,No,0,Graduate,No,322900,273900,1100000,360,1,Urban,Y
LP002877,Male,Yes,1,Graduate,No,178200,223200,1070000,360,1,Rural,Y
LP002888,Male,No,0,Graduate,,318200,291700,1610000,360,1,Urban,Y
LP002892,Male,Yes,2,Graduate,No,654000,0,2050000,360,1,Semiurban,Y
LP002893,Male,No,0,Graduate,No,183600,3383700,900000,360,1,Urban,N
LP002894,Female,Yes,0,Graduate,No,316600,0,360000,360,1,Semiurban,Y
LP002898,Male,Yes,1,Graduate,No,188000,0,610000,360,,Rural,N
LP002911,Male,Yes,1,Graduate,No,278700,191700,1460000,360,0,Rural,N
LP002912,Male,Yes,1,Graduate,No,428300,300000,1720000,84,1,Rural,N
LP002916,Male,Yes,0,Graduate,No,229700,152200,1040000,360,1,Urban,Y
LP002917,Female,No,0,Not Graduate,No,216500,0,700000,360,1,Semiurban,Y
LP002925,,No,0,Graduate,No,475000,0,940000,360,1,Semiurban,Y
LP002926,Male,Yes,2,Graduate,Yes,272600,0,1060000,360,0,Semiurban,N
LP002928,Male,Yes,0,Graduate,No,300000,341600,560000,180,1,Semiurban,Y
LP002931,Male,Yes,2,Graduate,Yes,600000,0,2050000,240,1,Semiurban,N
LP002933,,No,3+,Graduate,Yes,935700,0,2920000,360,1,Semiurban,Y
LP002936,Male,Yes,0,Graduate,No,385900,330000,1420000,180,1,Rural,Y
LP002938,Male,Yes,0,Graduate,Yes,1612000,0,2600000,360,1,Urban,Y
LP002940,Male,No,0,Not Graduate,No,383300,0,1100000,360,1,Rural,Y
LP002941,Male,Yes,2,Not Graduate,Yes,638300,100000,1870000,360,1,Rural,N
LP002943,Male,No,,Graduate,No,298700,0,880000,360,0,Semiurban,N
LP002945,Male,Yes,0,Graduate,Yes,996300,0,1800000,360,1,Rural,Y
LP002948,Male,Yes,2,Graduate,No,578000,0,1920000,360,1,Urban,Y
LP002949,Female,No,3+,Graduate,,41600,4166700,3500000,180,,Urban,N
LP002950,Male,Yes,0,Not Graduate,,289400,279200,1550000,360,1,Rural,Y
LP002953,Male,Yes,3+,Graduate,No,570300,0,1280000,360,1,Urban,Y
LP002958,Male,No,0,Graduate,No,367600,430100,1720000,360,1,Rural,Y
LP002959,Female,Yes,1,Graduate,No,1200000,0,4960000,360,1,Semiurban,Y
LP002960,Male,Yes,0,Not Graduate,No,240000,380000,,180,1,Urban,N
LP002961,Male,Yes,1,Graduate,No,340000,250000,1730000,360,1,Semiurban,Y
LP002964,Male,Yes,2,Not Graduate,No,398700,141100,1570000,360,1,Rural,Y
LP002974,Male,Yes,0,Graduate,No,323200,195000,1080000,360,1,Rural,Y
LP002978,Female,No,0,Graduate,No,290000,0,710000,360,1,Rural,Y
LP002979,Male,Yes,3+,Graduate,No,410600,0,400000,180,1,Rural,Y
LP002983,Male,Yes,1,Graduate,No,807200,24000,2530000,360,1,Urban,Y
LP002984,Male,Yes,2,Graduate,No,758300,0,1870000,360,1,Urban,Y
LP002990,Female,No,0,Graduate,Yes,458300,0,1330000,360,0,Semiurban,N
